id;communication_log_id;follow_up_date;user_id;action;notes;created_at;status_after;priority;follow_up_type;outcome;reminder_enabled;attachments;follow_up_channel;client_response;tags;project_id;opportunity_id
ba3b5228-603a-4bb7-9d92-edb395fdb0cc;2992b8c5-7354-4f70-a9a2-34ecdd142596;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;العميل يحتاج تعامل أجل لمده ١٥ يوم إلى شهر وف انتظار دراسه الموضوع والرد عليهم;;2026-02-03 10:35:25.697251+00;Closed;Medium;;;false;[];Phone call;;[];;b1ec910d-bcde-44c1-9796-a115c52e3a36
95755fde-8415-42e0-b69c-51cb42858bd0;f1625abc-3000-490a-be4b-033a37e70481;2026-01-21 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر والعينه;;2026-01-19 17:40:23.714515+00;Done;Medium;;;false;[];Phone call;;[];;a28e3022-1c1d-41bf-8d39-45fca187cfe9
5f169743-dfc5-4bb0-9227-6b64e965ad36;21f74f7f-3859-4e3b-b215-83342105cf08;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده الاتصال لحين الرد;;2026-01-22 15:46:49.89476+00;Done;Medium;general;;false;[];Phone call;;[];071e0d59-ede0-4519-b1b6-483e0ef2439d;c6d037e1-743a-42fd-80ae-8caa1165909e
18ed2503-9c00-430c-8a38-ff12074fe3c2;1cb37589-9eef-481d-b569-e0030ad56de2;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر ;;2026-01-22 16:46:26.50328+00;Done;Medium;general;;false;[];In person;;[];8afccef7-e871-4c30-8967-ea1632fd0f97;69b77010-6644-4328-9cdf-4fe6f1113616
b7baf758-9f30-4e4f-bb77-d3e580023c57;5224c7c3-d036-4c29-b346-bc3cf4e27b1b;2026-01-29 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-22 17:02:21.008575+00;Done;Medium;general;;false;[];WA;;[];b0b4df30-6bb9-4773-889d-eab9d6859412;0ffcc4e2-10f3-49ff-b98c-6d1e12b393d8
8cd6da8e-fc11-443c-914b-3ab7eadba8a0;f619b02e-2821-4a07-a3b6-5d9473107c00;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر;;2026-01-27 17:27:19.837409+00;Done;Medium;general;;false;[];Phone call;;[];67be1b59-61ac-4067-b5f1-da6f614fb207;17a4c1ec-eaca-4955-a569-98f2d839e000
238d2972-edee-4af6-a2a0-f745e123e017;c63ec8e5-84e2-404f-8ca2-4fd9bbd381d9;2026-01-29 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر ;;2026-01-27 18:09:55.704573+00;Done;Medium;general;;false;[];Phone call;;[];789f84c1-962e-4247-b9d0-f5cc595cd965;c7c7be09-5f02-4853-82c0-25623316d96c
9d6c0495-1d50-4f64-90b6-e60d63c9287d;f1a5f7b2-cbf2-4024-8410-20acd66ac92e;2026-01-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد وإرسال عرض سعر;;2026-01-17 15:53:55.781157+00;Done;Medium;general;;false;[];Phone call;;[];a8577365-d3d3-4834-b375-031e20c64be3;6709fe80-0254-47ea-826d-77b48b667501
7352c96a-d867-4fdb-b3ee-b77829d76b59;925da655-f88e-4e24-9aea-4a1c4c6cc3b9;2026-01-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل وإرسال عرض سعر لباقي أنواع البلوك;;2026-01-17 11:06:54.748652+00;Done;Medium;general;;false;[];Meeting;;[];5af63300-63c2-43d3-91f2-864cc5f9855e;e6c6e3ad-30a7-41db-8e95-2e77b2144502
ec144def-e3e2-43d6-80f1-e11e0556987f;33a8410e-e64d-4d1d-bddb-94e22d6e6430;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد;;2026-01-18 17:09:19.311155+00;Done;Medium;general;;false;[];Phone call;;[];6c2a04b7-bd31-4dfb-8f77-e0c9b2e188dd;ea4db927-5973-4cf9-867d-e866fd425d6e
0207b09b-f882-4ea0-baba-4deb2dbaa8b0;f03e8e33-3306-4cd9-aa8c-ad043067c46f;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;المتابعه بعد عرض السعر;;2026-01-18 14:34:35.333417+00;Done;Medium;general;;false;[];WA;;[];ed28fd36-8fe8-43e8-99dd-8ece460c3a10;8c79a371-bb8a-4490-b7f5-3afec18eff6a
77b3f5c3-e31f-44ab-ae61-163db30e18cc;9c04310e-7d95-49a7-b87d-3e627eb14529;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر وإذا تحدثت الأسعار لدينا;;2026-01-18 17:52:50.490187+00;Done;Medium;general;;false;[];Phone call;;[];cd075e86-345e-4f89-8eb8-777fd640e9c3;326558d0-c7cf-4a7a-a51f-44bbfb2e6e12
d2df123e-9cd6-482c-b54d-0c6bfc4c24c8;eece510e-e14e-468e-8845-8c7c7a39584a;2026-01-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه عند تحصيل أسعار مناسبه ;;2026-01-17 15:26:30.561479+00;Done;Medium;general;;false;[];WA;;[];b9f940ae-fd73-4489-a0d1-4e6e5978f18e;e8062d3b-4183-4196-ae87-640cd728842c
0cc06b7b-5d5d-4767-a5bf-c9bba1ef63e7;aa4a947d-4f02-4b2f-b91f-020dd3806252;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 09:14:44.996677+00;Closed;Medium;send_quotation;;false;[];Phone call;لديه مشاريع قائمه على أعمال الصبه. و الحفر ويتم التواصل عند احتياج البلوك;[];;
715e0e3a-42fd-451e-a1a3-79147c2c9d8c;7944c980-630f-4f7d-889f-5ec873a0499a;2026-01-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد وإرسال عرض سعر ;;2026-01-22 17:45:03.282402+00;Done;Medium;general;;false;[];Phone call;;[];77ef1abc-c40f-4d9c-8607-95d2d21fb18d;b4a36fbd-5ca9-4736-ba3b-06ee90fedf90
af1c5dd9-787b-4223-a497-f89d797605ed;6f9db0c4-a072-49db-9aa8-eee0393f05f6;2026-01-31 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-28 18:52:53.359855+00;Done;Medium;general;;false;[];Phone call;;[];6dec964d-5cc6-45a5-b816-6aaf4f2f97e4;3ef335d5-53c2-4f92-a983-ec752a443a18
056df5df-57b5-4a07-8a05-fe7fc5e0014e;d3cf0b86-5b49-4d3b-873b-e405da0c7a58;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده الاتصال والمتابعه بعد عرض السعر;;2026-02-02 10:00:58.011379+00;Done;Medium;;;false;[];Phone call;;[];;
83bbc58e-5832-4546-bb15-cb64d3fb439c;d3cf0b86-5b49-4d3b-873b-e405da0c7a58;2026-02-02 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد;;2026-02-02 10:00:58.011379+00;Done;Medium;;;false;[];Phone call;;[];;2715d53a-9601-45f5-8a1e-e38c5030de6c
48117873-3d25-4ebf-9843-724933ede3ba;2992b8c5-7354-4f70-a9a2-34ecdd142596;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-03 10:35:25.697251+00;Done;Medium;;;false;[];Phone call;;[];;b1ec910d-bcde-44c1-9796-a115c52e3a36
fa8a01f4-91df-431e-91ea-1693dcb52cf2;a388af42-8e45-4d6d-b448-c7a90db9b9b3;2026-02-07 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-03 09:49:33.796481+00;Done;Medium;;;false;[];Phone call;;[];;4a0c6548-f405-442c-bddb-a30d8929bc12
6201b749-816c-4069-b5dc-f47ff68900ec;49b5dd62-5b5b-4c7f-aab7-053e088f0cf7;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر للبلوك ;;2026-01-17 10:33:09.192696+00;Done;Medium;;;false;[];Phone call;إرسال عرض سعر بالواتساب ;[];;8ca30527-5004-4517-92d3-d4db9c951414
2d4da825-03df-43a2-b9d4-ebcc5d394029;4168064f-efaf-4ad1-b494-49d126615502;2025-12-15 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;المتابعه مع العميل في وقت اخر;;2025-12-15 11:35:58.920266+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;لديهم موردين للبلوك ب أسعار أفضل ;[];;
2f0837e2-3f1b-43c5-8ccd-bd65906b5fdd;de74d685-5313-493f-9a9d-92b82ad5275a;2025-12-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-15 11:52:13.745211+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
30772264-e9d0-49aa-b21d-f9f0da8e7090;338f68bf-17a2-4ef4-8e49-e70fb2873a31;2025-12-12 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه مع العميل;شكرا على تواصلك ;2025-12-15 11:15:53.879976+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر للبلوك;[];;
1d090232-b769-443d-bce8-3e121f825f93;3ed0c3f3-d9ac-4f5d-a96a-a34394002973;2025-12-13 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل مع العميل وليس لديهم مشاريع قائمه الان ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-15 12:18:12.963066+00;Closed;Medium;general;;false;[];Phone call;ليس لديهم مشاريع قائمه الان;[];;
32723966-1f92-468f-8558-7430043988c6;f7500783-39f4-44a3-8ed8-706697256357;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-20 10:27:14.297504+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
e86a6db7-904b-478f-97c2-89ba1b58525e;951b61e9-5f9a-4901-9528-af0d56764283;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 12:13:31.633085+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
efb32240-3ac2-4fea-809e-6ba9ce437296;b0e5e903-f755-4a54-a07d-f1630273b85a;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 12:14:48.996701+00;Closed;Low;send_quotation;;false;[];Phone call;المشروع على وشك الانتهاء ولكن إرسال عرض سعر لمشاريع اخري;[];;
f73364a9-3813-42ea-9aec-b8c8481bb83f;bbbf099a-d9e9-474b-a4ef-05c9c0626081;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 10:09:57.557707+00;Closed;Low;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
f7b64455-41fb-4e5f-a20d-ffbd49ad7329;7cf2bdb8-831d-4328-9cd1-8d27e3f713bb;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 11:09:12.200564+00;Closed;Low;send_quotation;;false;[];Phone call;ليس لديه مشاريع الان ولكن إرسال عرض سعر في حين توفر مشاريع قادمه;[];;
50a31f73-2b83-4bc8-b5f5-8b4a1a5ee299;14883293-33ad-44d2-96db-0f9b8251a8f3;2025-12-14 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل في وقت اخر;;2025-12-15 11:43:57.395407+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;لديهم سعر أقل من عرضنا الحالي;[];;
2366a907-a292-483d-8df6-46cd506af462;d5fd308b-a694-49ae-89c7-c0ec5ac64cb0;2026-02-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده التواصل لحين البدء في مشروع آخر ;;2026-01-22 15:49:45.082583+00;Open;Medium;general;;false;[];Phone call;;[];a4c58dd0-e592-49ce-abcb-8d640029ef1d;72971550-03d1-45d5-8037-5a701930ccbe
2b80e166-af3c-4eae-943d-b081abea4113;eada56e3-a942-49d4-aa2a-bac9dbb18062;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-27 11:07:43.518669+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
37da55bb-2bf7-4570-a697-88dfae0cd8e3;26e45f95-d242-4884-8cdd-14362c6e825d;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:32:29.577584+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر;[];;
6c198902-265d-47aa-8b88-ff307de05599;f1625abc-3000-490a-be4b-033a37e70481;2026-02-02 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;جوال مغلق ;;2026-02-02 10:03:57.72599+00;Done;Medium;;;false;[];Phone call;;[];;a28e3022-1c1d-41bf-8d39-45fca187cfe9
95d15a25-9e37-4640-87f7-28aa3fe76221;b8324c68-888f-4cc1-a42a-661ed2574634;2026-01-21 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر ;;2026-01-19 17:43:39.350028+00;Done;Medium;general;;false;[];Phone call;;[];e5b075c4-83e9-4f4f-926d-ca2311930a64;61c745ed-679b-4d27-9633-793370998788
3e3b1bda-96fb-48a9-8960-1a25b9c05457;9f02b6cc-6898-42c8-90bf-a00231a65d45;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده التواصل لحين الرد;;2026-01-22 16:49:24.404864+00;Done;Medium;general;;false;[];Phone call;;[];8e14e35c-9034-4ea0-aeaa-27d100f838bf;0ef6aac1-56f0-4511-8a0c-af459af6a5e8
d148fb1c-29e9-4cff-9888-d10f3fb03b1c;bc80ba21-fbf1-4ea4-89c3-901a38d30189;2026-01-26 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-22 17:09:58.162509+00;Cancelled;Medium;general;;false;[];Phone call;;[];780ada99-985f-4d16-9bc2-cae2738b7385;07726e9e-4fdf-48f4-9f57-6db552f95fab
120669bb-ab3a-44a5-a908-fb0806d51400;ba772eae-e823-403c-a10e-05a3579e97f9;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر ;;2026-01-27 18:13:45.404507+00;Done;Medium;general;;false;[];Phone call;;[];ce422840-785c-4599-b140-2f6e5c4379b9;c8b4f2fb-39a8-42a9-9a53-301e2fb70046
559fa1b2-3b13-4394-9049-53e888dabdee;04f441c1-7ef2-468b-a19a-412657239bb4;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;معاوده الاتصال وعرض خدماتنا;;2026-01-18 14:13:22.616212+00;Done;Medium;general;;false;[];Phone call;;[];42bc2df9-5be4-4ce7-9f1d-4296aedd1924;eb149622-12ab-4582-9e8d-969a1efc121a
a4172cee-2174-4c7b-8914-1008095d2593;3de7c319-1646-4cf9-a35f-5ab9455e8ad3;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر للبلوك;;2026-01-18 17:56:05.766997+00;Done;Medium;general;;false;[];Phone call;;[];7e6e165d-ed25-425c-94e3-286e3bb47ed9;359e3db8-28ae-4560-81bb-fde08f1e736f
e3bfab57-ee60-48ca-b6fd-8853773877d3;004dcf8d-b649-46a2-9ae4-52dabf30391d;2026-01-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد ;;2026-01-17 15:32:19.59623+00;Done;Medium;general;;false;[];Phone call;;[];ea8a7eec-a476-40ed-b8bb-65e536f1cc50;d69c7cfb-181d-4d5f-9bd2-128ac634eb2a
93b364aa-e526-4b70-810c-90945c2a1583;1fa12e97-02f8-4514-9228-c5b86f0b3bde;2026-01-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض السعر للحارس وانتظار رد المالك;;2026-01-18 17:15:40.140391+00;Done;Medium;general;;false;[];In person;;[];9207035e-e59f-4a2b-8d67-88b8e7d11c2a;a2ed7780-bfb0-46b5-8da6-515c6cc48600
3acf2297-47e5-4196-b758-db6927cd185e;8b136951-cbc6-4aba-8041-6fdc427f8100;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والاجتماع معه مره اخرى بالموقع بعد تحصيل سعر اقل;;2026-01-18 14:38:29.803473+00;Done;Medium;general;;false;[];WA;;[];b3965ccd-4c37-4369-866f-51639b2b9f98;4d573519-a25a-4f5e-81ed-99fd0c58f477
252bcdec-361a-4400-b425-af5d81fca597;e1cc2066-46c1-4cfb-a78a-195deb8d9b5f;2026-01-29 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد ;;2026-01-22 17:47:52.325856+00;Done;Medium;general;;false;[];Phone call;;[];2f8e223f-5642-4543-9b83-4dc3645345db;ab93e916-cc43-4962-9baa-0f7a3c53fa33
d5a08ca3-55f7-4357-b992-769298712afa;b6e3fd1e-4e20-47b5-ba34-3f337ddc9487;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد ;;2026-01-28 19:02:35.380196+00;Done;Medium;general;;false;[];Phone call;;[];c6d2eb3c-283d-4695-9626-c94acd00d12d;f29b5096-617d-48ce-9b13-7f84d03cfe75
6ed7109c-c887-43f9-9d03-f445afc830af;cccc186f-50ca-4142-b82a-bbcc92a392ee;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده التواصل لحين الرد ;;2026-01-27 18:16:01.467911+00;Done;Medium;general;;false;[];Phone call;;[];245f5a2b-d589-4a86-bbfb-e1ced674ef5f;397fdcd4-a368-4d91-bb94-05cbe0cca9ef
801905ce-7c31-4b79-9c73-48734b0e922d;43f19210-9af8-48be-b862-79be1b4dfe99;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-27 17:30:52.849963+00;Done;Medium;general;;false;[];Phone call;;[];abc1b65b-afbd-4919-b431-7a187e882665;8a5dd293-0695-40b8-b9ae-2b25d2d05858
a166adde-3078-48c6-8988-f0ddfbd0cf31;4168064f-efaf-4ad1-b494-49d126615502;2025-12-12 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-15 11:35:58.920266+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر;[];;
66fe5b19-f6cb-412d-8541-8b5918ca377e;6e83cd80-50db-4838-9d1f-5ffa1d575056;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 12:18:16.967094+00;Closed;Medium;send_quotation;;false;[];Phone call;المشروع في مراحل البناء الأولى في انتظار الوصول لمرحله البلوك ومعاوده الاتصال ;[];;
7dbcbaef-d0ce-46bd-937c-0e15298a0069;ab614dfb-c214-4a39-aac9-05e2c1f95802;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Attempt to close the deal with final terms.;;2025-12-20 10:51:08.297851+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
83783d61-0947-4557-9f03-8dcb5eae466b;aa4a947d-4f02-4b2f-b91f-020dd3806252;2025-12-30 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-20 09:14:44.996677+00;Closed;High;follow_up_after_offer;;false;[];Phone call;;[];;
89c14f9b-e789-481e-87b1-90efac5d69dc;8fa14dfb-37ff-449c-aff1-82442f384d18;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 09:57:12.302239+00;Closed;Medium;send_quotation;;false;[];Phone call;المشروع في مرحله الحفر ف انتظار بدء العمل ;[];;
91317598-699c-48c5-845e-efa69913195b;fecd4de9-0060-47d6-bc94-8e170d3b6c7d;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 10:49:47.038244+00;Closed;Medium;send_quotation;;false;[];Phone call;ارسل عرض سعر;[];;
9bce09ec-4537-4d42-800e-5ccca74cca28;b9282e5d-68e2-4dbf-8802-e662d3eb3d52;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 13:14:05.022081+00;Closed;Low;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
b5ea56c5-3f29-46f9-8c89-b6f667ec696a;de74d685-5313-493f-9a9d-92b82ad5275a;2025-12-15 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل وتحصيل سعر بلوك بركاني وفخاري;;2025-12-15 11:52:13.745211+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;الأسعار شوي عاليه وعطاني رقم المقاول المسؤل عن البلوك للتفاوض وطلب أسعار البركاني والفخاري;[];;
a45edd03-37d8-4bf2-a277-5cb5d268e774;f7a1832a-1adf-480c-9a50-2c2f677eeec7;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكراً على تواصلك معنا ونقدر وقتكم ;2025-12-17 11:44:09.544028+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
a5868e3f-1ac2-4f88-94f4-af7d633d8ab7;0c480088-c3f9-41fd-857a-53a24ee7e81b;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 11:31:52.621359+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر;[];;
a589060a-bf56-4848-bdac-558c664cf36d;5446a2ca-aae9-4266-b264-b999a14c8645;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 12:33:39.870219+00;Closed;Low;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
b2c9a981-40dd-456d-96ae-80bb84deaf0e;a46297da-8bb5-4455-9270-04851060bb61;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل على واتساب وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 11:34:51.548613+00;Closed;Low;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
ccd7e110-1834-42e6-8a7a-b33d209ededf;338f68bf-17a2-4ef4-8e49-e70fb2873a31;2025-12-15 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-15 11:15:53.879976+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;في مرحله الحفر الان 4 متر يتم حفر 6 متر ثم مراجعه السعر معنا;[];;
bdc092b3-0ca7-4246-9d3d-19b355a4a601;14883293-33ad-44d2-96db-0f9b8251a8f3;2025-12-31 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;General follow-up to maintain relationship.;;2025-12-24 07:52:33.571192+00;Closed;Medium;general;;false;[];Phone call;;[];;
78f99a51-36cb-4fc2-bdad-7617535a61a8;bedd0323-b928-4c34-a047-b8857899ce5a;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 11:33:48.645482+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
be7eb829-d81f-47b8-89e2-8d944e0768bd;14883293-33ad-44d2-96db-0f9b8251a8f3;2025-12-27 00:00:00+00;2b7d3b3c-8575-4bd1-8cd8-64cae1f9a43a;Follow up on the submitted offer/proposal.;;2025-12-20 17:15:41.247776+00;Closed;Low;follow_up_after_offer;;false;[];Phone call;;[];;
c368b726-590e-4add-9d8a-57cdf15add3c;dfe06852-fa9b-419f-a38c-c83f45f6056b;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:59:35.59396+00;Closed;Medium;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
55922c30-9c13-45a6-a2af-64516e89113e;6f0f8359-f75e-435a-b84c-796ab4f35660;2026-01-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والمتابعه ;;2026-01-18 17:19:22.246457+00;Done;Medium;general;;false;[];Phone call;;[];eb2b8d59-61bc-4426-aa7f-158031e9ef74;d3550f82-07cb-4007-ae53-2827c3a30bf9
a45561da-91cd-48dd-93bd-ebc1e582d75a;ab614dfb-c214-4a39-aac9-05e2c1f95802;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:51:08.297851+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر لعرضه على الاداره;[];;
9ea17d18-c1b8-4348-a5f4-35431262a62d;d949d8af-6f9f-4d38-9e94-2c111ab9ea60;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والمتابعه ;;2026-01-17 10:39:09.201743+00;Done;Medium;general;;false;[];Phone call;;[];68a1bdf3-d7a5-4de0-b65e-792911864bbd;e996e5c9-3fcf-49c7-ad3a-1723f3a2fd67
76c21e60-08d1-41c8-bdd0-93c3f00041a8;7d62ff3c-d07f-4e79-81e0-4d0f68162b82;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:42:30.690934+00;Closed;High;send_quotation;;false;[];Phone call;أرسال عينه وعرض سعر والمشروع في مرحله الصبه ;[];;
